"Kode Rekening","Uraian","Sebelum Eliminasi","Sesudah Eliminasi"
"411","Pendapatan Pajak Daerah - LRA","364.339.907.837,23","364.339.907.837,23"
"412","Pendapatan Retribusi Daerah - LRA","33.434.915.882,14","33.434.915.882,14"
"413","Pendapatan Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan - LRA","10.858.147.193","10.858.147.193"
"414","Lain-lain PAD Yang Sah - LRA","312.483.460.091,83","312.483.460.091,83"
"421","Pendapatan Transfer Pemerintah Pusat - LRA","5.172.304.473.574","5.172.304.473.574"
"422","Pendapatan Transfer Pemerintah Pusat - Lainnya - LRA","413.673.899.000","413.673.899.000"
"423","Pendapatan Transfer Pemerintah Daerah Lainnya - LRA","121.426.707.990","65.074.305.101"
"424","Bantuan Keuangan - LRA","15.541.327.135","11.417.942.135"
"431","Pendapatan Hibah - LRA","47.164.741.424","47.164.741.424"
"433","Pendapatan Lainnya - LRA","96.870.746.950","96.870.746.950"
"435","<code>[--Rekening Tidak Terdaftar--]</code>","900.000.000","0"
"4311","<code>[--Rekening Tidak Terdaftar--]</code>","104.56","104.56"
"511","Belanja Pegawai","2.376.437.673.356","2.376.437.673.356"
"512","Belanja Barang dan Jasa","1.568.063.358.632,97","1.568.063.358.632,97"
"513","Belanja Bunga","4.902.493.265","4.902.493.265"
"514","Belanja Subsidi","2.990.304.000","2.990.304.000"
"515","Belanja Hibah","385.711.379.750","385.711.379.750"
"516","Belanja Bantuan Sosial","41.789.609.000","41.789.609.000"
"521","Belanja Modal Tanah","69.125.801.546","69.125.801.546"
"522","Belanja Modal Peralatan dan Mesin","282.237.973.787","282.237.973.787"
"523","Belanja Modal Gedung dan Bangunan","244.210.622.462","244.210.622.462"
"524","Belanja Modal Jalan, Irigasi dan Jaringan","640.729.526.278","640.729.526.278"
"525","Belanja Modal Aset Tetap Lainnya","11.717.392.110","11.717.392.110"
"531","Belanja Tak Terduga","3.522.253.490","3.522.253.490"
"611","Transfer Bagi Hasil Pajak Daerah","129.479.827.610","2.789.995.433"
"612","Transfer Bagi Hasil Pendapatan Lainnya ","52.735.098.300","52.735.098.300"
"613","<code>[--Rekening Tidak Terdaftar--]</code>","178.390.371","178.390.371"
"621","Transfer Bantuan Keuangan ke Pemerintah Daerah Lainnya","20.865.937.135","0"
"622","Transfer Bantuan Keuangan ke Desa","598.143.592.952","598.143.592.952"
"623","Transfer Bantuan Keuangan Lainnya","4.817.745.781","4.817.745.781"
"711","Penggunaan SiLPA","370.822.117.239","370.822.117.239"
"722","Penyertaan Modal/Investasi Pemerintah Daerah","21.500.000.000","21.500.000.000"
"723","Pembayaran Pokok Pinjaman Dalam Negeri","13.206.044.452","13.206.044.452"
